participant_id,iteration,fs,consistency,counterfactual_CODE_GENDER,counterfactual_AGE,counterfactual_NAME_FAMILY_STATUS,CMA_consistency,CMA_counterfactual_CODE_GENDER,CMA_counterfactual_AGE,CMA_counterfactual_NAME_FAMILY_STATUS
61128d38f512d6800205d192,8,0.5,0.6705,0.859,0.8785319148936152,0.92825,0.6701555555555555,0.8673333333333333,0.8680732860520085,0.9317777777777777
61128d38f512d6800205d192,9,0.5,0.6675,0.86,0.8873404255319136,0.9455,0.66989,0.8666,0.869999999999999,0.93315
61128d38f512d6800205d192,10,0.5,0.6557,0.876,0.8719787234042549,0.92875,0.6686,0.8674545454545455,0.8701798839458404,0.93275
61128d38f512d6800205d192,11,0.5,0.6491,0.87,0.8700638297872337,0.9315,0.666975,0.8676666666666666,0.8701702127659566,0.9326458333333333
61128d38f512d6800205d192,12,0.5,0.6741999999999999,0.867,0.8753617021276587,0.94475,0.6675307692307691,0.8676153846153846,0.8705695581014722,0.9335769230769231
61128d38f512d6800205d192,13,0.5,0.6677,0.872,0.8731276595744677,0.93825,0.6675428571428571,0.8679285714285714,0.8707522796352575,0.9339107142857143
61128d38f512d6800205d192,14,0.5,0.6566000000000001,0.872,0.8626595744680855,0.9325,0.6668133333333334,0.8682,0.870212765957446,0.9338166666666666
61128d38f512d6800205d192,15,0.5,0.6641,0.891,0.8597234042553183,0.9375,0.66664375,0.869625,0.869557180851063,0.9340468749999999
61128d38f512d6800205d192,16,0.5,0.6907,0.889,0.8820851063829779,0.93225,0.6680588235294117,0.870764705882353,0.8702941176470581,0.9339411764705883
5f3e95436fa4350dadcfbfeb,0,0.5,0.6704000000000001,0.864,0.8619361702127657,0.932,0.6704000000000001,0.864,0.8619361702127657,0.932
5f3e95436fa4350dadcfbfeb,1,0.5,0.6734,0.875,0.8735319148936173,0.93025,0.6719,0.8694999999999999,0.8677340425531914,0.931125
5f3e95436fa4350dadcfbfeb,2,0.5,0.6672,0.873,0.8712978723404253,0.93875,0.6703333333333333,0.8706666666666667,0.8689219858156028,0.9336666666666668
5f3e95436fa4350dadcfbfeb,3,0.5,0.6861,0.88,0.8819361702127663,0.9415,0.6742750000000001,0.873,0.8721755319148936,0.935625
5f3e95436fa4350dadcfbfeb,4,0.5,0.6654,0.868,0.8591276595744679,0.92975,0.6725000000000001,0.8720000000000001,0.8695659574468084,0.93445
5f3e95436fa4350dadcfbfeb,5,0.5,0.6792,0.868,0.8559148936170212,0.92575,0.6736166666666668,0.8713333333333333,0.867290780141844,0.9329999999999999
5f3e95436fa4350dadcfbfeb,6,0.5,0.6725,0.893,0.8630212765957442,0.93075,0.6734571428571429,0.8744285714285714,0.8666808510638297,0.9326785714285714
5f3e95436fa4350dadcfbfeb,7,0.5,0.6739,0.883,0.8662765957446806,0.923,0.6735125000000001,0.8755,0.8666303191489361,0.93146875
5f3e95436fa4350dadcfbfeb,8,0.5,0.6699,0.895,0.8554893617021271,0.93925,0.6731111111111111,0.8776666666666667,0.8653924349881795,0.9323333333333333
5f3e95436fa4350dadcfbfeb,9,0.5,0.6741999999999999,0.881,0.8632978723404252,0.9265,0.67322,0.8779999999999999,0.8651829787234041,0.9317500000000001
5f3e95436fa4350dadcfbfeb,10,0.5,0.6707000000000001,0.89,0.8635319148936176,0.92225,0.6729909090909092,0.879090909090909,0.8650328820116052,0.9308863636363637
5f3e95436fa4350dadcfbfeb,11,0.5,0.6763,0.882,0.8852978723404258,0.9205,0.6732666666666667,0.8793333333333333,0.8667216312056737,0.9300208333333333
5f3e95436fa4350dadcfbfeb,12,0.5,0.6784,0.889,0.8761063829787232,0.937,0.6736615384615384,0.8800769230769231,0.8674435351882159,0.9305576923076924
5f3e95436fa4350dadcfbfeb,13,0.5,0.6571,0.888,0.8797446808510643,0.92775,0.6724785714285714,0.8806428571428572,0.868322188449848,0.9303571428571429
5f3e95436fa4350dadcfbfeb,14,0.5,0.6803,0.907,0.8797872340425528,0.92575,0.673,0.8824000000000001,0.869086524822695,0.9300499999999999
5f3e95436fa4350dadcfbfeb,15,0.5,0.6761999999999999,0.886,0.8634042553191488,0.915,0.6732,0.882625,0.8687313829787233,0.929109375
5f3e95436fa4350dadcfbfeb,16,0.5,0.6638999999999999,0.907,0.8686595744680848,0.94475,0.6726529411764706,0.8840588235294118,0.8687271589486858,0.9300294117647059
5f3e95436fa4350dadcfbfeb,17,0.5,0.6631,0.894,0.8599787234042545,0.945,0.6721222222222223,0.8846111111111111,0.868241134751773,0.9308611111111111
5f3e95436fa4350dadcfbfeb,18,0.5,0.6728,0.889,0.8678085106382973,0.93,0.6721578947368422,0.884842105263158,0.8682183650615901,0.9308157894736843
5f3e95436fa4350dadcfbfeb,19,0.5,0.6594,0.876,0.8626170212765953,0.92975,0.67152,0.8844,0.8679382978723403,0.9307624999999999
5f3e95436fa4350dadcfbfeb,20,0.5,0.6599999999999999,0.882,0.8628085106382983,0.931,0.6709714285714286,0.8842857142857143,0.8676940222897669,0.9307738095238095
5f3e95436fa4350dadcfbfeb,21,0.5,0.6725,0.892,0.8758936170212769,0.9175,0.6710409090909091,0.8846363636363637,0.8680667311411991,0.9301704545454546
5f3e95436fa4350dadcfbfeb,22,0.5,0.6602000000000001,0.886,0.8620425531914889,0.93175,0.6705695652173913,0.884695652173913,0.8678048103607768,0.9302391304347826
5f3e95436fa4350dadcfbfeb,23,0.5,0.6614,0.886,0.8773617021276583,0.93025,0.6701874999999999,0.88475,0.868203014184397,0.9302395833333333
5f3e95436fa4350dadcfbfeb,24,0.5,0.6626000000000001,0.889,0.8850851063829779,0.9365,0.669884,0.88492,0.8688782978723403,0.93049
5f3e95436fa4350dadcfbfeb,25,0.5,0.6657000000000001,0.906,0.8701489361702127,0.93175,0.669723076923077,0.8857307692307692,0.8689271685761046,0.9305384615384615
614d6d63ffaa9be82c464151,0,0.5,0.6705,0.896,0.8795319148936174,0.93975,0.6705,0.896,0.8795319148936174,0.93975
614d6d63ffaa9be82c464151,1,0.5,0.6585,0.848,0.876914893617021,0.942,0.6645,0.872,0.8782234042553192,0.9408749999999999
614d6d63ffaa9be82c464151,2,0.5,0.6674,0.861,0.8642553191489358,0.93475,0.6654666666666667,0.8683333333333333,0.8735673758865247,0.9388333333333333
614d6d63ffaa9be82c464151,3,0.5,0.6761999999999999,0.879,0.8580851063829785,0.94375,0.66815,0.871,0.8696968085106382,0.9400625
614d6d63ffaa9be82c464151,4,0.5,0.6781999999999999,0.874,0.8772127659574477,0.94175,0.6701599999999999,0.8715999999999999,0.8712000000000002,0.9404
614d6d63ffaa9be82c464151,5,0.5,0.6718999999999999,0.877,0.8712978723404249,0.92575,0.6704499999999999,0.8725,0.8712163120567377,0.9379583333333333
614d6d63ffaa9be82c464151,6,0.5,0.6594,0.878,0.8679787234042551,0.93375,0.6688714285714286,0.8732857142857142,0.8707537993920972,0.9373571428571428
614d6d63ffaa9be82c464151,7,0.5,0.6623,0.883,0.8496595744680852,0.93225,0.6680499999999999,0.8745,0.8681170212765957,0.9367187499999999
614d6d63ffaa9be82c464151,8,0.5,0.6617,0.884,0.8581702127659572,0.931,0.6673444444444444,0.8755555555555555,0.8670118203309692,0.9360833333333333
614d6d63ffaa9be82c464151,9,0.5,0.6582999999999999,0.881,0.8602127659574461,0.9225,0.6664399999999999,0.8760999999999999,0.8663319148936169,0.9347249999999999
614d6d63ffaa9be82c464151,10,0.5,0.6759000000000001,0.872,0.8658297872340424,0.89575,0.6672999999999999,0.8757272727272727,0.8662862669245647,0.9311818181818182
614d6d63ffaa9be82c464151,11,0.5,0.6672,0.864,0.8545957446808505,0.91975,0.6672916666666667,0.87475,0.8653120567375884,0.9302291666666666
614d6d63ffaa9be82c464151,12,0.5,0.6789000000000001,0.886,0.8716170212765955,0.906,0.6681846153846153,0.8756153846153846,0.8657970540098199,0.9283653846153845
614d6d63ffaa9be82c464151,13,0.5,0.6588,0.894,0.868872340425531,0.92525,0.6675142857142857,0.8769285714285714,0.8660167173252278,0.9281428571428572
614d6d63ffaa9be82c464151,14,0.5,0.6701999999999999,0.881,0.8610851063829781,0.93175,0.6676933333333334,0.8772,0.8656879432624112,0.9283833333333333
614d6d63ffaa9be82c464151,15,0.5,0.6542,0.873,0.8368936170212761,0.933,0.6668499999999999,0.8769375,0.8638882978723401,0.928671875
614d6d63ffaa9be82c464151,16,0.5,0.6667000000000001,0.899,0.8511702127659581,0.934,0.6668411764705882,0.878235294117647,0.8631401752190236,0.9289852941176471
614d6d63ffaa9be82c464151,17,0.5,0.6737,0.888,0.8507446808510624,0.937,0.6672222222222222,0.8787777777777778,0.8624515366430257,0.9294305555555555
614d6d63ffaa9be82c464151,18,0.5,0.6779999999999999,0.904,0.8483617021276588,0.923,0.6677894736842105,0.8801052631578948,0.8617099664053749,0.929092105263158
614d6d63ffaa9be82c464151,19,0.5,0.6606000000000001,0.907,0.851680851063829,0.93125,0.66743,0.8814500000000001,0.8612085106382976,0.9292
614d6d63ffaa9be82c464151,20,0.5,0.6518999999999999,0.903,0.8475531914893621,0.94375,0.6666904761904762,0.8824761904761905,0.8605582573454911,0.9298928571428572
614d6d63ffaa9be82c464151,21,0.5,0.6551,0.904,0.8354042553191479,0.924,0.6661636363636364,0.8834545454545455,0.859414893617021,0.929625
614d6d63ffaa9be82c464151,22,0.5,0.6637000000000001,0.884,0.8299574468085105,0.9325,0.6660565217391304,0.8834782608695653,0.8581341350601291,0.9297500000000001
614d6d63ffaa9be82c464151,23,0.5,0.6553,0.863,0.8461276595744678,0.9095,0.6656083333333332,0.882625,0.8576338652482266,0.9289062499999999
614d6d63ffaa9be82c464151,24,0.5,0.6474,0.88,0.8409361702127659,0.9365,0.66488,0.88252,0.8569659574468083,0.9292100000000001
614d6d63ffaa9be82c464151,25,0.5,0.6584,0.896,0.8553404255319155,0.928,0.6646307692307692,0.8830384615384615,0.856903436988543,0.9291634615384615
614d6d63ffaa9be82c464151,26,0.5,0.6689,0.881,0.8384680851063832,0.9355,0.6647888888888889,0.882962962962963,0.8562206461780927,0.9293981481481481
614d6d63ffaa9be82c464151,27,0.5,0.6516,0.877,0.8639361702127654,0.9285,0.6643178571428571,0.8827499999999999,0.8564962006079024,0.9293660714285714
614d6d63ffaa9be82c464151,28,0.5,0.6542,0.877,0.8549574468085099,0.92375,0.6639689655172414,0.882551724137931,0.8564431401320614,0.9291724137931034
614d6d63ffaa9be82c464151,29,0.5,0.6514,0.901,0.8692340425531916,0.943,0.6635500000000001,0.8831666666666667,0.856869503546099,0.9296333333333333
614d6d63ffaa9be82c464151,30,0.5,0.6601,0.863,0.8706808510638286,0.92675,0.6634387096774194,0.8825161290322581,0.8573150308853806,0.9295403225806452
614d6d63ffaa9be82c464151,31,0.5,0.6636,0.899,0.863021276595744,0.9415,0.66344375,0.88303125,0.8574933510638295,0.9299140625
614d6d63ffaa9be82c464151,32,0.5,0.6698999999999999,0.899,0.8682765957446794,0.93,0.6636393939393939,0.8835151515151515,0.8578201160541583,0.9299166666666666
614d6d63ffaa9be82c464151,33,0.5,0.6717,0.885,0.8740638297872327,0.929,0.6638764705882353,0.8835588235294117,0.8582978723404251,0.929889705882353
614d6d63ffaa9be82c464151,34,0.5,0.6591,0.884,0.8547659574468084,0.935,0.66374,0.8835714285714286,0.8581969604863218,0.9300357142857144
60fac4840835c496850e2267,0,0.5,0.6704000000000001,0.864,0.8619361702127657,0.932,0.6704000000000001,0.864,0.8619361702127657,0.932
60fac4840835c496850e2267,1,0.5,0.6734,0.875,0.8735319148936173,0.93025,0.6719,0.8694999999999999,0.8677340425531914,0.931125
60fac4840835c496850e2267,2,0.5,0.6672,0.873,0.8712978723404253,0.93875,0.6703333333333333,0.8706666666666667,0.8689219858156028,0.9336666666666668
60fac4840835c496850e2267,3,0.5,0.6699,0.874,0.8571914893617015,0.925,0.6702250000000001,0.8714999999999999,0.8659893617021275,0.9315
60fac4840835c496850e2267,4,0.5,0.6604,0.874,0.8659999999999994,0.934,0.6682600000000001,0.8720000000000001,0.8659914893617019,0.932
60fac4840835c496850e2267,5,0.5,0.6634,0.855,0.8531489361702127,0.93325,0.66745,0.8691666666666666,0.863851063829787,0.9322083333333334
60fac4840835c496850e2267,6,0.5,0.6607000000000001,0.875,0.8561063829787231,0.93525,0.6664857142857142,0.87,0.8627446808510636,0.9326428571428572
60fac4840835c496850e2267,7,0.5,0.6729,0.894,0.8712127659574461,0.941,0.6672875,0.873,0.8638031914893614,0.9336875
60fac4840835c496850e2267,8,0.5,0.6728000000000001,0.876,0.8526170212765951,0.9355,0.6679,0.8733333333333334,0.8625602836879429,0.9338888888888888
60fac4840835c496850e2267,9,0.5,0.6644000000000001,0.88,0.8659361702127657,0.92825,0.6675500000000001,0.874,0.8628978723404253,0.933325
60fac4840835c496850e2267,10,0.5,0.6593,0.893,0.8562765957446798,0.9265,0.6668000000000001,0.8757272727272727,0.8622959381044484,0.9327045454545455
60fac4840835c496850e2267,11,0.5,0.6659999999999999,0.884,0.8705531914893602,0.93425,0.6667333333333333,0.8764166666666666,0.862984042553191,0.9328333333333334
60fac4840835c496850e2267,12,0.5,0.6738999999999999,0.876,0.8542978723404252,0.93225,0.6672846153846154,0.8763846153846154,0.8623158756137475,0.9327884615384616
60fac4840835c496850e2267,13,0.5,0.6605,0.873,0.8561276595744673,0.94025,0.6668000000000001,0.8761428571428571,0.8618738601823702,0.9333214285714285
5fafea489c356e2e060a60f7,0,0.5,0.6855,0.865,0.8676170212765951,0.92975,0.6855,0.865,0.8676170212765951,0.92975
5fafea489c356e2e060a60f7,1,0.5,0.6707000000000001,0.872,0.8726808510638288,0.90375,0.6781,0.8685,0.8701489361702119,0.91675
5fafea489c356e2e060a60f7,2,0.5,0.6637,0.88,0.8471702127659557,0.929,0.6732999999999999,0.8723333333333333,0.8624893617021265,0.9208333333333334
5fafea489c356e2e060a60f7,3,0.5,0.6685,0.902,0.880659574468084,0.93125,0.6721,0.87975,0.8670319148936159,0.9234375
5fafea489c356e2e060a60f7,4,0.5,0.6814,0.88,0.8609787234042552,0.929,0.67396,0.8798,0.8658212765957437,0.92455
5fafea489c356e2e060a60f7,5,0.5,0.6817,0.899,0.869489361702127,0.93325,0.67525,0.883,0.8664326241134743,0.926
5fafea489c356e2e060a60f7,6,0.5,0.6654,0.886,0.8625106382978726,0.9335,0.6738428571428571,0.8834285714285715,0.8658723404255312,0.9270714285714287
5fafea489c356e2e060a60f7,7,0.5,0.663,0.875,0.8560851063829777,0.93025,0.6724875,0.882375,0.864648936170212,0.9274687500000001
5fafea489c356e2e060a60f7,8,0.5,0.6821999999999999,0.86,0.8640212765957441,0.933,0.6735666666666666,0.8798888888888889,0.8645791962174934,0.9280833333333334
5fafea489c356e2e060a60f7,9,0.5,0.6676,0.89,0.8684255319148932,0.93075,0.6729700000000001,0.8808999999999999,0.8649638297872333,0.92835
5fafea489c356e2e060a60f7,10,0.5,0.6715,0.887,0.8624255319148935,0.94575,0.6728363636363637,0.8814545454545454,0.8647330754352024,0.9299318181818182
5fafea489c356e2e060a60f7,11,0.5,0.6699999999999999,0.912,0.862212765957446,0.9405,0.6726,0.884,0.8645230496453894,0.9308125
5fafea489c356e2e060a60f7,12,0.5,0.6573,0.882,0.8450000000000001,0.92425,0.6714230769230769,0.8838461538461538,0.8630212765957441,0.9303076923076923
5fafea489c356e2e060a60f7,13,0.5,0.6655,0.908,0.8612978723404244,0.9235,0.671,0.8855714285714286,0.8628981762917928,0.9298214285714286
5fafea489c356e2e060a60f7,14,0.5,0.6516,0.887,0.851106382978723,0.913,0.6697066666666667,0.8856666666666667,0.8621120567375881,0.9287
5fafea489c356e2e060a60f7,15,0.5,0.6675,0.9,0.8599361702127651,0.91875,0.6695687499999999,0.8865625,0.8619760638297866,0.928078125
5fafea489c356e2e060a60f7,16,0.5,0.6444,0.887,0.8458936170212764,0.913,0.6680882352941176,0.8865882352941177,0.8610300375469331,0.9271911764705882
5fafea489c356e2e060a60f7,17,0.5,0.6626000000000001,0.907,0.8564468085106376,0.932,0.6677833333333333,0.8877222222222223,0.8607754137115833,0.9274583333333334
5fafea489c356e2e060a60f7,18,0.5,0.6498999999999999,0.889,0.8594042553191487,0.916,0.6668421052631579,0.8877894736842105,0.8607032474804026,0.9268552631578948
5fafea489c356e2e060a60f7,19,0.5,0.6653,0.891,0.863936170212766,0.8955,0.666765,0.88795,0.8608648936170207,0.9252874999999999
5fafea489c356e2e060a60f7,20,0.5,0.6587999999999999,0.89,0.863297872340426,0.90775,0.6663857142857142,0.8880476190476191,0.8609807497467066,0.9244523809523809
5fafea489c356e2e060a60f7,21,0.5,0.6416,0.901,0.8494255319148939,0.9385,0.6652590909090909,0.8886363636363637,0.8604555125725334,0.9250909090909091
5fafea489c356e2e060a60f7,22,0.5,0.6567000000000001,0.903,0.8557234042553189,0.92325,0.6648869565217391,0.8892608695652173,0.8602497687326545,0.9250108695652174
5fafea489c356e2e060a60f7,23,0.5,0.6466000000000001,0.892,0.8501063829787232,0.93075,0.664125,0.8893749999999999,0.859827127659574,0.92525
5fafea489c356e2e060a60f7,24,0.5,0.6694,0.908,0.8474893617021269,0.91925,0.664336,0.89012,0.8593336170212761,0.92501
5fafea489c356e2e060a60f7,25,0.5,0.6577999999999999,0.889,0.8529574468085109,0.9195,0.6640846153846154,0.8900769230769231,0.8590883797054005,0.9247980769230769
5fafea489c356e2e060a60f7,26,0.5,0.6531,0.881,0.8499574468085112,0.89225,0.6636777777777778,0.8897407407407407,0.8587501970055158,0.9235925925925926
5fafea489c356e2e060a60f7,27,0.5,0.6447,0.903,0.8389361702127659,0.89075,0.663,0.8902142857142857,0.858042553191489,0.922419642857143
5fafea489c356e2e060a60f7,28,0.5,0.6581,0.915,0.8585957446808511,0.9045,0.6628310344827587,0.8910689655172415,0.8580616287600877,0.921801724137931
5fafea489c356e2e060a60f7,29,0.5,0.6534,0.896,0.8522127659574467,0.90325,0.6625166666666666,0.8912333333333334,0.8578666666666663,0.9211833333333334
5fafea489c356e2e060a60f7,30,0.5,0.6558999999999999,0.899,0.8411702127659574,0.89,0.6623032258064515,0.891483870967742,0.8573280713795467,0.9201774193548388
5fafea489c356e2e060a60f7,31,0.5,0.6604,0.882,0.8578297872340421,0.9035,0.66224375,0.8911875,0.8573437499999996,0.91965625
5fafea489c356e2e060a60f7,32,0.5,0.6587000000000001,0.903,0.8565744680851064,0.91925,0.6621363636363636,0.8915454545454545,0.857320438426821,0.9196439393939394
5fafea489c356e2e060a60f7,33,0.5,0.6523,0.905,0.8620851063829787,0.89675,0.6618470588235295,0.8919411764705882,0.8574605757196492,0.9189705882352941
5fafea489c356e2e060a60f7,34,0.5,0.6434,0.919,0.8442978723404252,0.92275,0.66132,0.8927142857142858,0.8570844984802428,0.9190785714285714
5fafea489c356e2e060a60f7,35,0.5,0.6537,0.913,0.8447234042553194,0.9115,0.6611083333333334,0.8932777777777778,0.8567411347517727,0.9188680555555556
5fafea489c356e2e060a60f7,36,0.5,0.6535,0.904,0.8450000000000003,0.931,0.6609027027027027,0.8935675675675675,0.8564238067855086,0.9191959459459459
5fafea489c356e2e060a60f7,37,0.5,0.6547000000000001,0.883,0.8446382978723405,0.9265,0.6607394736842105,0.8932894736842105,0.8561136618141095,0.9193881578947369
5fafea489c356e2e060a60f7,38,0.5,0.6327,0.886,0.8433404255319142,0.92325,0.6600205128205128,0.8931025641025642,0.8557861429350788,0.9194871794871795
5fafea489c356e2e060a60f7,39,0.5,0.6521,0.911,0.8452553191489357,0.92675,0.6598225,0.89355,0.8555228723404251,0.9196687499999999
5fafea489c356e2e060a60f7,40,0.5,0.6781,0.881,0.8529999999999998,0.931,0.6602682926829267,0.8932439024390243,0.8554613388687076,0.9199451219512196
5fafea489c356e2e060a60f7,41,0.5,0.6524,0.91,0.8402765957446796,0.9325,0.6600809523809523,0.8936428571428572,0.8550997973657546,0.9202440476190477
5fafea489c356e2e060a60f7,42,0.5,0.6667000000000001,0.883,0.8358936170212768,0.9295,0.6602348837209302,0.8933953488372094,0.8546531420089063,0.9204593023255814
5fafea489c356e2e060a60f7,43,0.5,0.6652,0.89,0.8414042553191488,0.9135,0.6603477272727273,0.8933181818181818,0.8543520309477753,0.9203011363636364
5fafea489c356e2e060a60f7,44,0.5,0.6469,0.907,0.8395319148936168,0.92125,0.6600488888888889,0.8936222222222222,0.8540226950354607,0.9203222222222222
5fafea489c356e2e060a60f7,45,0.5,0.6493,0.9,0.8379361702127657,0.93375,0.6598152173913043,0.8937608695652174,0.8536729879740976,0.9206141304347826
5fafea489c356e2e060a60f7,46,0.5,0.6634,0.91,0.8405531914893607,0.92675,0.6598914893617022,0.8941063829787235,0.8533938433680395,0.9207446808510638
5fafea489c356e2e060a60f7,47,0.5,0.6396,0.907,0.8372127659574466,0.9365,0.6594687499999999,0.894375,0.8530567375886521,0.9210729166666667
5fafea489c356e2e060a60f7,48,0.5,0.6528,0.891,0.833340425531915,0.94225,0.6593326530612245,0.8943061224489796,0.8526543638732085,0.9215051020408164
5fafea489c356e2e060a60f7,49,0.5,0.6596,0.9,0.84372340425532,0.92525,0.6593380000000001,0.8944200000000001,0.8524757446808507,0.9215800000000001
5fafea489c356e2e060a60f7,50,0.5,0.6473,0.901,0.8232340425531912,0.9215,0.6591019607843137,0.8945490196078432,0.8519023779724653,0.921578431372549
5fafea489c356e2e060a60f7,51,0.5,0.6542000000000001,0.918,0.8510425531914892,0.93725,0.6590076923076923,0.895,0.8518858428805234,0.9218798076923077
5fafea489c356e2e060a60f7,52,0.5,0.6604,0.902,0.8427234042553186,0.92725,0.659033962264151,0.8951320754716982,0.8517129666800478,0.9219811320754717
5fafea489c356e2e060a60f7,53,0.5,0.6585,0.876,0.8275319148936162,0.9035,0.659024074074074,0.8947777777777778,0.8512651694247436,0.9216388888888889
5fafea489c356e2e060a60f7,54,0.5,0.6456,0.89,0.825191489361702,0.91925,0.65878,0.8946909090909091,0.8507911025145064,0.9215954545454546
5fafea489c356e2e060a60f7,55,0.5,0.6371,0.896,0.8296170212765958,0.9095,0.6583928571428571,0.8947142857142857,0.8504129939209724,0.9213794642857144
5fafea489c356e2e060a60f7,56,0.5,0.6624,0.897,0.8569361702127654,0.91425,0.6584631578947369,0.8947543859649122,0.8505274356103021,0.9212543859649123
5fafea489c356e2e060a60f7,57,0.5,0.6544,0.915,0.8546808510638301,0.927,0.6583931034482758,0.8951034482758622,0.8505990462215698,0.9213534482758621
5fafea489c356e2e060a60f7,58,0.5,0.6676,0.887,0.8376595744680851,0.918,0.6585491525423729,0.8949661016949153,0.8503797331410022,0.9212966101694915
5fafea489c356e2e060a60f7,59,0.5,0.6393,0.891,0.847851063829787,0.92325,0.6582283333333333,0.8949,0.8503375886524819,0.9213291666666666
