participant_id,iteration,fs,consistency,counterfactual_CODE_GENDER,counterfactual_AGE,counterfactual_NAME_FAMILY_STATUS
6107aa76ee9845023fb0cb80,25,0.5,0.6662000000000001,0.876,0.8647021276595741,0.938
6107aa76ee9845023fb0cb80,26,0.5,0.6797,0.879,0.8726595744680841,0.91125
6107aa76ee9845023fb0cb80,27,0.5,0.6778,0.868,0.8769148936170207,0.9315
6107aa76ee9845023fb0cb80,28,0.5,0.6679,0.896,0.8895957446808506,0.93875
6107aa76ee9845023fb0cb80,29,0.5,0.673,0.902,0.8741063829787227,0.9415
6107aa76ee9845023fb0cb80,30,0.5,0.6717,0.857,0.8770851063829784,0.93675
61641a12f14a6f1b08edd5bf,0,0.5,0.6704000000000001,0.864,0.8619361702127657,0.932
61641a12f14a6f1b08edd5bf,1,0.5,0.6734,0.875,0.8735319148936173,0.93025
61641a12f14a6f1b08edd5bf,2,0.5,0.6694,0.892,0.865872340425531,0.92625
61641a12f14a6f1b08edd5bf,3,0.5,0.6699,0.874,0.8571914893617015,0.925
61641a12f14a6f1b08edd5bf,4,0.5,0.6604,0.874,0.8659999999999994,0.934
61641a12f14a6f1b08edd5bf,5,0.5,0.6611,0.868,0.8640425531914899,0.921
61641a12f14a6f1b08edd5bf,6,0.5,0.6585,0.882,0.8775957446808499,0.93375
61641a12f14a6f1b08edd5bf,7,0.5,0.6809,0.857,0.8717872340425523,0.93025
61641a12f14a6f1b08edd5bf,8,0.5,0.6591,0.849,0.8583829787234047,0.9305
61641a12f14a6f1b08edd5bf,9,0.5,0.6663,0.873,0.8645957446808499,0.934
61641a12f14a6f1b08edd5bf,10,0.5,0.6596,0.876,0.8731276595744684,0.93675
61641a12f14a6f1b08edd5bf,11,0.5,0.6837,0.886,0.8769574468085107,0.94375
61641a12f14a6f1b08edd5bf,12,0.5,0.6602999999999999,0.898,0.8802765957446816,0.9285
61641a12f14a6f1b08edd5bf,13,0.5,0.6561,0.881,0.8594255319148939,0.93375
61641a12f14a6f1b08edd5bf,14,0.5,0.6646000000000001,0.861,0.875148936170212,0.92925
61641a12f14a6f1b08edd5bf,15,0.5,0.6620999999999999,0.867,0.8724468085106377,0.9325
61641a12f14a6f1b08edd5bf,16,0.5,0.6706000000000001,0.877,0.8811276595744687,0.94375
61641a12f14a6f1b08edd5bf,17,0.5,0.6702,0.893,0.8791063829787233,0.93125
61641a12f14a6f1b08edd5bf,18,0.5,0.6774,0.883,0.8930000000000001,0.93525
61641a12f14a6f1b08edd5bf,19,0.5,0.6715,0.892,0.8842340425531907,0.935
61641a12f14a6f1b08edd5bf,20,0.5,0.6608,0.865,0.8691914893617014,0.9255
61641a12f14a6f1b08edd5bf,21,0.5,0.6817,0.871,0.8799787234042546,0.93525
61641a12f14a6f1b08edd5bf,22,0.5,0.6692,0.897,0.8795531914893617,0.92675
61641a12f14a6f1b08edd5bf,23,0.5,0.6663,0.906,0.8633829787234036,0.9435
61641a12f14a6f1b08edd5bf,24,0.5,0.6688000000000001,0.885,0.8660638297872326,0.92725
61641a12f14a6f1b08edd5bf,25,0.5,0.6718999999999999,0.897,0.8871063829787232,0.92925
61641a12f14a6f1b08edd5bf,26,0.5,0.6692,0.886,0.8732765957446811,0.94725
61641a12f14a6f1b08edd5bf,27,0.5,0.6795,0.885,0.8713404255319138,0.92925
61641a12f14a6f1b08edd5bf,28,0.5,0.6653,0.886,0.8694680851063821,0.93075
61641a12f14a6f1b08edd5bf,29,0.5,0.6839999999999999,0.881,0.8775744680851066,0.9405
61641a12f14a6f1b08edd5bf,30,0.5,0.6886,0.878,0.8648510638297864,0.942
61641a12f14a6f1b08edd5bf,31,0.5,0.661,0.862,0.8596595744680844,0.94725
61641a12f14a6f1b08edd5bf,32,0.5,0.6732,0.892,0.8727446808510627,0.9325
61641a12f14a6f1b08edd5bf,33,0.5,0.6882,0.857,0.8784468085106376,0.923
61641a12f14a6f1b08edd5bf,34,0.5,0.6835,0.87,0.8798510638297862,0.933
61641a12f14a6f1b08edd5bf,35,0.5,0.6784,0.857,0.8616382978723399,0.941
61641a12f14a6f1b08edd5bf,36,0.5,0.6655,0.867,0.8777446808510626,0.94375
61641a12f14a6f1b08edd5bf,37,0.5,0.6707,0.877,0.8829148936170205,0.94375
61641a12f14a6f1b08edd5bf,38,0.5,0.6826000000000001,0.873,0.8744893617021267,0.93225
611c3819eac3c026d338c054,0,0.5,0.6704000000000001,0.864,0.8619361702127657,0.932
611c3819eac3c026d338c054,1,0.5,0.6734,0.875,0.8735319148936173,0.93025
611c3819eac3c026d338c054,2,0.5,0.6672,0.873,0.8712978723404253,0.93875
611c3819eac3c026d338c054,3,0.5,0.6699,0.874,0.8571914893617015,0.925
611c3819eac3c026d338c054,4,0.5,0.6604,0.874,0.8659999999999994,0.934
611c3819eac3c026d338c054,5,0.5,0.6611,0.868,0.8640425531914899,0.921
611c3819eac3c026d338c054,6,0.5,0.6585,0.882,0.8775957446808499,0.93375
611c3819eac3c026d338c054,7,0.5,0.6757,0.893,0.8691489361702117,0.9315
611c3819eac3c026d338c054,8,0.5,0.6622999999999999,0.864,0.8618297872340422,0.933
611c3819eac3c026d338c054,9,0.5,0.6514,0.867,0.865531914893617,0.93725
611c3819eac3c026d338c054,10,0.5,0.6706000000000001,0.862,0.8680851063829779,0.927
611c3819eac3c026d338c054,11,0.5,0.655,0.872,0.8532765957446798,0.928
611c3819eac3c026d338c054,12,0.5,0.6601,0.872,0.8565319148936168,0.93725
611c3819eac3c026d338c054,13,0.5,0.6564,0.878,0.8671063829787233,0.9285
611c3819eac3c026d338c054,14,0.5,0.6732,0.896,0.863829787234042,0.94125
611c3819eac3c026d338c054,15,0.5,0.6685,0.861,0.8823617021276591,0.936
611c3819eac3c026d338c054,16,0.5,0.6699999999999999,0.888,0.8580851063829782,0.94275
611c3819eac3c026d338c054,17,0.5,0.6698999999999999,0.877,0.8629999999999989,0.93425
62fb804a737937835d963c8b,0,0.5,0.6704000000000001,0.864,0.8619361702127657,0.932
62fb804a737937835d963c8b,1,0.5,0.6654,0.879,0.8660638297872331,0.92675
62fb804a737937835d963c8b,2,0.5,0.6638999999999999,0.875,0.8628936170212763,0.9165
62fb804a737937835d963c8b,3,0.5,0.6758,0.893,0.8669787234042547,0.91075
62fb804a737937835d963c8b,4,0.5,0.6718,0.895,0.8706170212765951,0.9205
62fb804a737937835d963c8b,5,0.5,0.6785,0.881,0.8721489361702124,0.91825
62fb804a737937835d963c8b,6,0.5,0.6732,0.896,0.8766808510638292,0.92775
62fb804a737937835d963c8b,7,0.5,0.6562,0.89,0.8625106382978718,0.93275
62fb804a737937835d963c8b,8,0.5,0.6606000000000001,0.901,0.8638297872340421,0.9425
62fb804a737937835d963c8b,9,0.5,0.6701999999999999,0.9,0.8546170212765959,0.927
62fb804a737937835d963c8b,10,0.5,0.6658999999999999,0.881,0.8659787234042544,0.9395
62fb804a737937835d963c8b,11,0.5,0.6794,0.885,0.8430212765957443,0.93425
62fb804a737937835d963c8b,12,0.5,0.6707000000000001,0.884,0.8473617021276592,0.9305
62fb804a737937835d963c8b,13,0.5,0.6576,0.875,0.8533404255319138,0.932
62fb804a737937835d963c8b,14,0.5,0.6634,0.876,0.8496595744680845,0.92075
62fb804a737937835d963c8b,15,0.5,0.6499,0.872,0.8394893617021274,0.936
62fb804a737937835d963c8b,16,0.5,0.6651,0.863,0.8340000000000002,0.9175
62fb804a737937835d963c8b,17,0.5,0.6666000000000001,0.89,0.831680851063829,0.932
611d0c64d70a6d9fcd11440b,0,0.5,0.6855,0.865,0.8676170212765951,0.92975
611d0c64d70a6d9fcd11440b,1,0.5,0.6799,0.88,0.858361702127659,0.9275
611d0c64d70a6d9fcd11440b,2,0.5,0.6755,0.872,0.8426170212765953,0.93
611d0c64d70a6d9fcd11440b,3,0.5,0.6733,0.852,0.839872340425531,0.92425
611d0c64d70a6d9fcd11440b,4,0.5,0.6667000000000001,0.909,0.8488510638297867,0.929
611d0c64d70a6d9fcd11440b,5,0.5,0.6718999999999999,0.88,0.8394255319148927,0.9445
611d0c64d70a6d9fcd11440b,6,0.5,0.673,0.897,0.8509999999999994,0.93925
611d0c64d70a6d9fcd11440b,7,0.5,0.6733,0.88,0.8477234042553191,0.94075
611d0c64d70a6d9fcd11440b,8,0.5,0.6714,0.884,0.8516595744680849,0.94475
611d0c64d70a6d9fcd11440b,9,0.5,0.6785,0.877,0.8388723404255326,0.94875
611d0c64d70a6d9fcd11440b,10,0.5,0.6719999999999999,0.88,0.8428085106382971,0.9345
611d06c0bcc92ba3d7669ef6,0,0.5,0.6704000000000001,0.864,0.8619361702127657,0.932
611d06c0bcc92ba3d7669ef6,1,0.5,0.6734,0.875,0.8735319148936173,0.93025
611d06c0bcc92ba3d7669ef6,2,0.5,0.6672,0.873,0.8712978723404253,0.93875
611d06c0bcc92ba3d7669ef6,3,0.5,0.6699,0.874,0.8571914893617015,0.925
611d06c0bcc92ba3d7669ef6,4,0.5,0.6604,0.874,0.8659999999999994,0.934
611d06c0bcc92ba3d7669ef6,5,0.5,0.6611,0.868,0.8640425531914899,0.921
611d06c0bcc92ba3d7669ef6,6,0.5,0.6585,0.882,0.8775957446808499,0.93375
611d06c0bcc92ba3d7669ef6,7,0.5,0.6757,0.893,0.8691489361702117,0.9315
611d06c0bcc92ba3d7669ef6,8,0.5,0.657,0.865,0.8598936170212762,0.92525
611d06c0bcc92ba3d7669ef6,9,0.5,0.6557999999999999,0.884,0.8651063829787233,0.947
611d06c0bcc92ba3d7669ef6,10,0.5,0.6674,0.909,0.8675319148936175,0.92925
611d06c0bcc92ba3d7669ef6,11,0.5,0.6666,0.865,0.8664255319148931,0.936
611d06c0bcc92ba3d7669ef6,12,0.5,0.6702,0.859,0.8773617021276588,0.931
57fe6296035f6e0001d71d05,0,0.5,0.6704000000000001,0.864,0.8619361702127657,0.932
57fe6296035f6e0001d71d05,1,0.5,0.6734,0.875,0.8735319148936173,0.93025
57fe6296035f6e0001d71d05,2,0.5,0.6672,0.873,0.8712978723404253,0.93875
57fe6296035f6e0001d71d05,3,0.5,0.6523,0.861,0.8704680851063825,0.943
57fe6296035f6e0001d71d05,4,0.5,0.6744,0.881,0.8737446808510637,0.94275
57fe6296035f6e0001d71d05,5,0.5,0.6632,0.871,0.8658723404255312,0.93825
65046ab60ee62c5c2a6d8463,0,0.5,0.6804,0.892,0.866148936170213,0.93925
65046ab60ee62c5c2a6d8463,1,0.5,0.6581,0.889,0.8529574468085108,0.943
65046ab60ee62c5c2a6d8463,2,0.5,0.6757,0.881,0.8610851063829776,0.9445
65046ab60ee62c5c2a6d8463,3,0.5,0.6799999999999999,0.869,0.880021276595744,0.94525
65046ab60ee62c5c2a6d8463,4,0.5,0.6746000000000001,0.884,0.8612340425531909,0.9435
65046ab60ee62c5c2a6d8463,5,0.5,0.6633,0.875,0.8679999999999997,0.94675
65046ab60ee62c5c2a6d8463,6,0.5,0.6667,0.884,0.8581063829787229,0.94175
65046ab60ee62c5c2a6d8463,7,0.5,0.6647000000000001,0.881,0.8706382978723398,0.94275
65046ab60ee62c5c2a6d8463,8,0.5,0.6791,0.887,0.8803404255319152,0.93375
65046ab60ee62c5c2a6d8463,9,0.5,0.6629,0.89,0.8676382978723399,0.9325
65046ab60ee62c5c2a6d8463,10,0.5,0.6721,0.869,0.8621702127659572,0.9495
65046ab60ee62c5c2a6d8463,11,0.5,0.6826000000000001,0.882,0.8694042553191482,0.9335
65046ab60ee62c5c2a6d8463,12,0.5,0.6781999999999999,0.876,0.8661914893617014,0.93725
65046ab60ee62c5c2a6d8463,13,0.5,0.6692,0.862,0.8641489361702129,0.92325
65046ab60ee62c5c2a6d8463,14,0.5,0.6682,0.877,0.8777659574468074,0.941
65046ab60ee62c5c2a6d8463,15,0.5,0.6798,0.869,0.8757234042553188,0.932
65046ab60ee62c5c2a6d8463,16,0.5,0.6681,0.879,0.8722765957446795,0.9365
65046ab60ee62c5c2a6d8463,17,0.5,0.6708000000000001,0.871,0.868723404255319,0.92575
65046ab60ee62c5c2a6d8463,18,0.5,0.6572,0.89,0.8611489361702132,0.94775
65046ab60ee62c5c2a6d8463,19,0.5,0.6794,0.886,0.890106382978723,0.9415
65046ab60ee62c5c2a6d8463,20,0.5,0.6728000000000001,0.865,0.8828297872340427,0.932
65046ab60ee62c5c2a6d8463,21,0.5,0.6784,0.867,0.8685957446808512,0.93575
65046ab60ee62c5c2a6d8463,22,0.5,0.6656,0.866,0.872276595744681,0.91525
55c333b0fdf99b1dbd2131bd,0,0.5,0.6704000000000001,0.864,0.8619361702127657,0.932
55c333b0fdf99b1dbd2131bd,1,0.5,0.6734,0.875,0.8735319148936173,0.93025
55c333b0fdf99b1dbd2131bd,2,0.5,0.6672,0.873,0.8712978723404253,0.93875
55c333b0fdf99b1dbd2131bd,3,0.5,0.6699,0.874,0.8571914893617015,0.925
55c333b0fdf99b1dbd2131bd,4,0.5,0.6722999999999999,0.882,0.8693191489361697,0.93475
55c333b0fdf99b1dbd2131bd,5,0.5,0.6611,0.868,0.8640425531914899,0.921
55c333b0fdf99b1dbd2131bd,6,0.5,0.6577999999999999,0.87,0.8713617021276594,0.93075
55c333b0fdf99b1dbd2131bd,7,0.5,0.6684,0.878,0.8743404255319145,0.92925
55c333b0fdf99b1dbd2131bd,8,0.5,0.6583,0.874,0.8881063829787238,0.9315
55c333b0fdf99b1dbd2131bd,9,0.5,0.6619,0.888,0.8828297872340415,0.93225
55c333b0fdf99b1dbd2131bd,10,0.5,0.6721,0.881,0.8707021276595739,0.93025
55c333b0fdf99b1dbd2131bd,11,0.5,0.6741,0.875,0.8620425531914883,0.941
55c333b0fdf99b1dbd2131bd,12,0.5,0.6391,0.893,0.8421914893617012,0.92375
55c333b0fdf99b1dbd2131bd,13,0.5,0.6774,0.867,0.8652127659574459,0.91825
55c333b0fdf99b1dbd2131bd,14,0.5,0.6582,0.877,0.8597659574468076,0.935
55c333b0fdf99b1dbd2131bd,15,0.5,0.6696,0.875,0.8650638297872331,0.90825
6509ee73a973beda35b3a29e,0,0.5,0.669,0.891,0.8752127659574457,0.939
6509ee73a973beda35b3a29e,1,0.5,0.6734,0.875,0.8735319148936173,0.93025
6509ee73a973beda35b3a29e,2,0.5,0.6672,0.873,0.8712978723404253,0.93875
6509ee73a973beda35b3a29e,3,0.5,0.6699,0.874,0.8571914893617015,0.925
6509ee73a973beda35b3a29e,4,0.5,0.6773,0.89,0.8654255319148937,0.93975
6509ee73a973beda35b3a29e,5,0.5,0.6797,0.88,0.8778085106382982,0.9305
6509ee73a973beda35b3a29e,6,0.5,0.6681,0.894,0.8687872340425523,0.92325
6509ee73a973beda35b3a29e,7,0.5,0.6616,0.884,0.8579999999999994,0.92825
6509ee73a973beda35b3a29e,8,0.5,0.6701,0.861,0.8554680851063828,0.9315
6509ee73a973beda35b3a29e,9,0.5,0.667,0.895,0.8649361702127659,0.9245
6509ee73a973beda35b3a29e,10,0.5,0.6792,0.893,0.865787234042553,0.9375
6509ee73a973beda35b3a29e,11,0.5,0.6669,0.892,0.8534680851063822,0.9405
6509ee73a973beda35b3a29e,12,0.5,0.6676,0.901,0.8482127659574461,0.9275
6509ee73a973beda35b3a29e,13,0.5,0.6691,0.872,0.8515957446808512,0.932
6509ee73a973beda35b3a29e,14,0.5,0.6752,0.858,0.8441702127659564,0.926
6509ee73a973beda35b3a29e,15,0.5,0.6954,0.881,0.8444893617021267,0.94225
6509ee73a973beda35b3a29e,16,0.5,0.6639999999999999,0.902,0.8463191489361704,0.93325
6509ee73a973beda35b3a29e,17,0.5,0.6749,0.887,0.842808510638297,0.92725
6509ee73a973beda35b3a29e,18,0.5,0.6674,0.893,0.8418936170212767,0.93525
6509ee73a973beda35b3a29e,19,0.5,0.6644,0.905,0.8423617021276595,0.94025
6509ee73a973beda35b3a29e,20,0.5,0.6686,0.9,0.8558723404255312,0.932
6509ee73a973beda35b3a29e,21,0.5,0.6598999999999999,0.888,0.8515531914893616,0.94175
610658bb4a9082015088fa3c,0,0.5,0.6704000000000001,0.864,0.8619361702127657,0.932
610658bb4a9082015088fa3c,1,0.5,0.6734,0.875,0.8735319148936173,0.93025
610658bb4a9082015088fa3c,2,0.5,0.6672,0.873,0.8712978723404253,0.93875
610658bb4a9082015088fa3c,3,0.5,0.6833,0.883,0.8715957446808502,0.9255
610658bb4a9082015088fa3c,4,0.5,0.6767,0.869,0.8642127659574455,0.93025
610658bb4a9082015088fa3c,5,0.5,0.6933,0.875,0.884489361702127,0.93975
610658bb4a9082015088fa3c,6,0.5,0.6825,0.849,0.8833191489361699,0.94125
610658bb4a9082015088fa3c,7,0.5,0.6718,0.876,0.8775531914893613,0.9455
610658bb4a9082015088fa3c,8,0.5,0.6748,0.869,0.8843191489361699,0.952
610658bb4a9082015088fa3c,9,0.5,0.6726,0.871,0.8755319148936159,0.93425
610658bb4a9082015088fa3c,10,0.5,0.6743,0.857,0.8749999999999998,0.938
610658bb4a9082015088fa3c,11,0.5,0.6679999999999999,0.863,0.879702127659575,0.94
610658bb4a9082015088fa3c,12,0.5,0.6655,0.857,0.8762340425531923,0.932
610658bb4a9082015088fa3c,13,0.5,0.6622,0.865,0.8742978723404251,0.92575
610658bb4a9082015088fa3c,14,0.5,0.6759999999999999,0.883,0.8886382978723398,0.93575
610658bb4a9082015088fa3c,15,0.5,0.6849,0.859,0.8967021276595739,0.94275
610658bb4a9082015088fa3c,16,0.5,0.6638999999999999,0.855,0.8883191489361688,0.94075
610658bb4a9082015088fa3c,17,0.5,0.6658,0.855,0.8862553191489366,0.93275
610658bb4a9082015088fa3c,18,0.5,0.6543,0.848,0.8760212765957439,0.93475
610658bb4a9082015088fa3c,19,0.5,0.6962,0.862,0.8795319148936169,0.92975
610658bb4a9082015088fa3c,20,0.5,0.6721999999999999,0.878,0.8793617021276589,0.94525
610658bb4a9082015088fa3c,21,0.5,0.6756,0.863,0.886702127659574,0.954
610658bb4a9082015088fa3c,22,0.5,0.6659,0.845,0.8730425531914885,0.9435
610658bb4a9082015088fa3c,23,0.5,0.6806000000000001,0.864,0.8772127659574467,0.9495
610658bb4a9082015088fa3c,24,0.5,0.6679999999999999,0.861,0.8700425531914893,0.94075
610658bb4a9082015088fa3c,25,0.5,0.6453,0.849,0.8593404255319146,0.91875
610658bb4a9082015088fa3c,26,0.5,0.6721,0.872,0.8673829787234035,0.94325
610658bb4a9082015088fa3c,27,0.5,0.6811,0.878,0.8868510638297864,0.935
610658bb4a9082015088fa3c,28,0.5,0.6817,0.867,0.8784042553191477,0.9355
610658bb4a9082015088fa3c,29,0.5,0.6644,0.862,0.8713617021276591,0.949
610658bb4a9082015088fa3c,30,0.5,0.6604,0.889,0.8677021276595743,0.93175
610658bb4a9082015088fa3c,31,0.5,0.6698999999999999,0.879,0.8808085106382972,0.9385
610658bb4a9082015088fa3c,32,0.5,0.6746,0.859,0.8814893617021273,0.939
610658bb4a9082015088fa3c,33,0.5,0.6647000000000001,0.859,0.8766595744680851,0.92275
610658bb4a9082015088fa3c,34,0.5,0.6772,0.848,0.8762127659574461,0.94625
610658bb4a9082015088fa3c,35,0.5,0.6736,0.86,0.8705319148936169,0.93775
610658bb4a9082015088fa3c,36,0.5,0.6649,0.884,0.8621276595744686,0.9285
610658bb4a9082015088fa3c,37,0.5,0.6874,0.875,0.8897872340425519,0.94375
5b3f242f9c2ec600014ef9fc,0,0.5,0.6705,0.896,0.8795319148936174,0.93975
5b3f242f9c2ec600014ef9fc,1,0.5,0.6539,0.849,0.8647021276595743,0.932
5b3f242f9c2ec600014ef9fc,2,0.5,0.6775,0.877,0.890127659574468,0.92725
5e692a511f156a1e4aa18f70,0,0.5,0.6704000000000001,0.864,0.8619361702127657,0.932
5e692a511f156a1e4aa18f70,1,0.5,0.6734,0.875,0.8735319148936173,0.93025
5e692a511f156a1e4aa18f70,2,0.5,0.6672,0.873,0.8712978723404253,0.93875
5e692a511f156a1e4aa18f70,3,0.5,0.6699,0.874,0.8571914893617015,0.925
5e692a511f156a1e4aa18f70,4,0.5,0.6604,0.874,0.8659999999999994,0.934
5e692a511f156a1e4aa18f70,5,0.5,0.6611,0.868,0.8640425531914899,0.921
5e692a511f156a1e4aa18f70,6,0.5,0.6585,0.882,0.8775957446808499,0.93375
5e692a511f156a1e4aa18f70,7,0.5,0.6809,0.857,0.8717872340425523,0.93025
5e692a511f156a1e4aa18f70,8,0.5,0.6591,0.849,0.8583829787234047,0.9305
5e692a511f156a1e4aa18f70,9,0.5,0.6663,0.873,0.8645957446808499,0.934
5e692a511f156a1e4aa18f70,10,0.5,0.6659999999999999,0.887,0.8683191489361698,0.9315
5e692a511f156a1e4aa18f70,11,0.5,0.6587000000000001,0.887,0.8604468085106373,0.94425
5e692a511f156a1e4aa18f70,12,0.5,0.6693,0.91,0.8605106382978717,0.94275
5e692a511f156a1e4aa18f70,13,0.5,0.6605,0.873,0.8561276595744673,0.94025
5e692a511f156a1e4aa18f70,14,0.5,0.6624,0.876,0.8631063829787228,0.9305
5e692a511f156a1e4aa18f70,15,0.5,0.6713,0.87,0.8817446808510635,0.9315
5e692a511f156a1e4aa18f70,16,0.5,0.6659999999999999,0.869,0.8802553191489354,0.927
5e692a511f156a1e4aa18f70,17,0.5,0.6729,0.87,0.8833617021276593,0.93975
5e692a511f156a1e4aa18f70,18,0.5,0.6648000000000001,0.856,0.8671276595744674,0.92725
5e692a511f156a1e4aa18f70,19,0.5,0.6636,0.879,0.8665957446808492,0.935
5e692a511f156a1e4aa18f70,20,0.5,0.6707,0.888,0.8880851063829771,0.94
5e692a511f156a1e4aa18f70,21,0.5,0.6566000000000001,0.901,0.8643617021276587,0.9385
5e692a511f156a1e4aa18f70,22,0.5,0.679,0.876,0.873808510638297,0.934
5e692a511f156a1e4aa18f70,23,0.5,0.6761999999999999,0.876,0.879489361702127,0.92575
654d4401d386722f1c6bddf1,0,0.5,0.6704000000000001,0.864,0.8619361702127657,0.932
654d4401d386722f1c6bddf1,1,0.5,0.6671,0.883,0.8656170212765953,0.94525
654d4401d386722f1c6bddf1,2,0.5,0.6672,0.873,0.8712978723404253,0.93875
654d4401d386722f1c6bddf1,3,0.5,0.6768000000000001,0.864,0.8804468085106367,0.942
654d4401d386722f1c6bddf1,4,0.5,0.6765,0.864,0.8782340425531898,0.9375
654d4401d386722f1c6bddf1,5,0.5,0.6698,0.888,0.8694680851063822,0.93475
654d4401d386722f1c6bddf1,6,0.5,0.6631,0.885,0.8595106382978711,0.9425
654d4401d386722f1c6bddf1,7,0.5,0.6449,0.887,0.8514042553191487,0.927
654d4401d386722f1c6bddf1,8,0.5,0.6485000000000001,0.9,0.857531914893617,0.93075
654d4401d386722f1c6bddf1,9,0.5,0.6827000000000001,0.901,0.853255319148936,0.92225
654d4401d386722f1c6bddf1,10,0.5,0.6621,0.885,0.8389148936170204,0.9295
654d4401d386722f1c6bddf1,11,0.5,0.6818,0.88,0.8321063829787226,0.93875
654d4401d386722f1c6bddf1,12,0.5,0.6748,0.88,0.8534468085106383,0.9335
654d4401d386722f1c6bddf1,13,0.5,0.6645,0.878,0.84131914893617,0.92425
654d4401d386722f1c6bddf1,14,0.5,0.6656,0.9,0.8478297872340426,0.9415
654d4401d386722f1c6bddf1,15,0.5,0.6705,0.899,0.8423191489361704,0.9355
654d4401d386722f1c6bddf1,16,0.5,0.6592,0.87,0.8372978723404257,0.94
654d4401d386722f1c6bddf1,17,0.5,0.6603,0.878,0.8352978723404244,0.93075
654d4401d386722f1c6bddf1,18,0.5,0.6743,0.894,0.8601276595744684,0.9435
654d4401d386722f1c6bddf1,19,0.5,0.6566000000000001,0.887,0.8457872340425527,0.93525
654d4401d386722f1c6bddf1,20,0.5,0.6597999999999999,0.894,0.8468085106382975,0.94325
654d4401d386722f1c6bddf1,21,0.5,0.6564,0.89,0.82731914893617,0.93125
654d4401d386722f1c6bddf1,22,0.5,0.6577000000000001,0.885,0.8509787234042543,0.9355
654d4401d386722f1c6bddf1,23,0.5,0.6672,0.874,0.8488936170212761,0.93525
654d4401d386722f1c6bddf1,24,0.5,0.6765,0.893,0.8491063829787237,0.9365
654d4401d386722f1c6bddf1,25,0.5,0.6743,0.889,0.8459787234042546,0.92775
654d4401d386722f1c6bddf1,26,0.5,0.6642000000000001,0.895,0.8404468085106366,0.932
654d4401d386722f1c6bddf1,27,0.5,0.6705,0.882,0.8464468085106372,0.9335
654d4401d386722f1c6bddf1,28,0.5,0.6704,0.89,0.847297872340425,0.9295
654d4401d386722f1c6bddf1,29,0.5,0.6545000000000001,0.892,0.8437446808510637,0.93075
654d4401d386722f1c6bddf1,30,0.5,0.6671,0.891,0.8321489361702119,0.9295
654d4401d386722f1c6bddf1,31,0.5,0.6735,0.873,0.84331914893617,0.92825
654d4401d386722f1c6bddf1,32,0.5,0.657,0.875,0.8513191489361689,0.927
654d4401d386722f1c6bddf1,33,0.5,0.6513,0.879,0.8376808510638301,0.9215
654d4401d386722f1c6bddf1,34,0.5,0.6593,0.896,0.8639999999999991,0.9335
654d4401d386722f1c6bddf1,35,0.5,0.6635,0.882,0.8462340425531908,0.93925
654d4401d386722f1c6bddf1,36,0.5,0.6629,0.912,0.8487872340425515,0.946
654d4401d386722f1c6bddf1,37,0.5,0.6488,0.895,0.8464893617021275,0.93675
654d4401d386722f1c6bddf1,38,0.5,0.6566,0.887,0.842297872340425,0.9315
654d4401d386722f1c6bddf1,39,0.5,0.6643,0.892,0.8530212765957444,0.921
654d4401d386722f1c6bddf1,40,0.5,0.6725,0.917,0.8639787234042553,0.93425
654d4401d386722f1c6bddf1,41,0.5,0.6857,0.869,0.8449787234042556,0.92225
654d4401d386722f1c6bddf1,42,0.5,0.6621,0.893,0.8490425531914896,0.92675
654d4401d386722f1c6bddf1,43,0.5,0.6788,0.905,0.8464680851063825,0.9345
611513d0ab9d61f4053c4c8e,0,0.5,0.6704000000000001,0.864,0.8619361702127657,0.932
611513d0ab9d61f4053c4c8e,1,0.5,0.6734,0.875,0.8735319148936173,0.93025
611513d0ab9d61f4053c4c8e,2,0.5,0.6672,0.873,0.8712978723404253,0.93875
611513d0ab9d61f4053c4c8e,3,0.5,0.6699,0.874,0.8571914893617015,0.925
611513d0ab9d61f4053c4c8e,4,0.5,0.6667000000000001,0.874,0.8576808510638294,0.92875
611513d0ab9d61f4053c4c8e,5,0.5,0.6628000000000001,0.905,0.8569361702127647,0.93925
611513d0ab9d61f4053c4c8e,6,0.5,0.6675,0.863,0.8687021276595739,0.9385
611513d0ab9d61f4053c4c8e,7,0.5,0.6651,0.889,0.8629999999999998,0.93975
611513d0ab9d61f4053c4c8e,8,0.5,0.6712,0.903,0.8742978723404253,0.9305
611513d0ab9d61f4053c4c8e,9,0.5,0.6627000000000001,0.888,0.8699574468085103,0.94275
611513d0ab9d61f4053c4c8e,10,0.5,0.6891,0.855,0.8709787234042539,0.949
611513d0ab9d61f4053c4c8e,11,0.5,0.6501,0.862,0.8687872340425524,0.91775
611513d0ab9d61f4053c4c8e,12,0.5,0.6668000000000001,0.87,0.8621063829787224,0.92825
611513d0ab9d61f4053c4c8e,13,0.5,0.6556,0.875,0.8751489361702128,0.928
611513d0ab9d61f4053c4c8e,14,0.5,0.6744000000000001,0.864,0.8742127659574467,0.9245
611513d0ab9d61f4053c4c8e,15,0.5,0.6565,0.86,0.8608723404255323,0.91825
611513d0ab9d61f4053c4c8e,16,0.5,0.6809,0.853,0.8622553191489367,0.92
611513d0ab9d61f4053c4c8e,17,0.5,0.6671,0.888,0.8562553191489352,0.93175
611513d0ab9d61f4053c4c8e,18,0.5,0.6575,0.876,0.8458936170212752,0.913
611513d0ab9d61f4053c4c8e,19,0.5,0.6711,0.858,0.8674255319148934,0.93725
