Feature,DemographicParityRatio,AverageOddsDifference,fs,iteration,participant_id,CMA_DemographicParityRatio,CMA_AverageOddsDifference
NAME_CONTRACT_TYPE,0.7800427909188161,0.11845420506540016,0.5,10,61684bae4ac887b438246ff6,0.7956922630680794,0.13761729949324503
CODE_GENDER,0.8415300546448089,0.1464498587060391,0.5,10,61684bae4ac887b438246ff6,0.8337109195436679,0.14869435348425697
FLAG_OWN_CAR,0.8214297030957889,0.07082601642635011,0.5,10,61684bae4ac887b438246ff6,0.8099385761529824,0.09311928925385914
FLAG_OWN_REALTY,0.8977934416181428,0.10354276533523668,0.5,10,61684bae4ac887b438246ff6,0.9407644396525555,0.05663457739546571
NAME_TYPE_SUITE,0.7769526952695269,0.5,0.5,10,61684bae4ac887b438246ff6,0.6503425342534253,0.575635887238758
NAME_INCOME_TYPE,0.8093964858670741,0.23533671612939905,0.5,10,61684bae4ac887b438246ff6,0.7477863268429874,0.2577550140230001
NAME_EDUCATION_TYPE,0.6176470588235294,0.31277777777777777,0.5,10,61684bae4ac887b438246ff6,0.6021888878818091,0.3627981287072196
NAME_FAMILY_STATUS,0.723062185013953,0.1990714256939129,0.5,10,61684bae4ac887b438246ff6,0.6954592587462836,0.24323807836461997
NAME_HOUSING_TYPE,0.4117647058823529,0.625,0.5,10,61684bae4ac887b438246ff6,0.44475503700102625,0.5960496882979721
OCCUPATION_TYPE,0.0,1.0,0.5,10,61684bae4ac887b438246ff6,0.18181818181818182,0.9409090909090909
WEEKDAY_APPR_PROCESS_START,0.7910353535353535,0.18799425506742584,0.5,10,61684bae4ac887b438246ff6,0.7936228135663541,0.1731717019240853
ORGANIZATION_TYPE,0.0,1.0,0.5,10,61684bae4ac887b438246ff6,0.025974025974025972,1.0
CNT_CHILDREN,0.8393663074514138,0.12778847388011805,0.5,11,61684bae4ac887b438246ff6,0.8454962492196535,0.18048175244940745
AMT_INCOME_TOTAL,0.8054524693120183,0.21355106790886605,0.5,11,61684bae4ac887b438246ff6,0.7771906150413428,0.20720759189611274
AMT_CREDIT,0.8043791883842145,0.17468339538106978,0.5,11,61684bae4ac887b438246ff6,0.7713729328813229,0.21172873489543742
AMT_ANNUITY,0.8047619047619048,0.16755618474084893,0.5,11,61684bae4ac887b438246ff6,0.7667404846020082,0.21594383554746643
AMT_GOODS_PRICE,0.7970234439908969,0.2183555563332633,0.5,11,61684bae4ac887b438246ff6,0.7700071280511747,0.23300769250211925
REGION_POPULATION_RELATIVE,0.8034433285509326,0.18915509377016893,0.5,11,61684bae4ac887b438246ff6,0.7987329556183443,0.19815823297679314
AGE,0.5550411522633745,0.3990984298187688,0.5,11,61684bae4ac887b438246ff6,0.6082055547826615,0.3453783861004219
YEARS_EMPLOYED,0.6354009077155824,0.4134035805856687,0.5,11,61684bae4ac887b438246ff6,0.6435955622793746,0.4130193573538452
YEARS_REGISTRATION,0.7937239007614838,0.19659933062395413,0.5,11,61684bae4ac887b438246ff6,0.7995323942297262,0.16568619464172218
YEARS_ID_PUBLISH,0.7763473792127906,0.20628066582226173,0.5,11,61684bae4ac887b438246ff6,0.8311130489749218,0.14082191126118337
FLAG_MOBIL,,,0.5,11,61684bae4ac887b438246ff6,,
FLAG_EMP_PHONE,0.8100185271760774,0.20728540592242173,0.5,11,61684bae4ac887b438246ff6,0.8454985991207259,0.1710936213155546
FLAG_WORK_PHONE,0.940494310357324,0.04532777861321363,0.5,11,61684bae4ac887b438246ff6,0.8887884360118345,0.06888901884557617
FLAG_CONT_MOBILE,0.7111334002006018,0.34405398110661267,0.5,11,61684bae4ac887b438246ff6,0.7133065864259445,0.351434098065677
FLAG_PHONE,0.8612488601871168,0.07984752068582068,0.5,11,61684bae4ac887b438246ff6,0.8757104183477287,0.07715771598002347
FLAG_EMAIL,0.983615883490727,0.043923310731821374,0.5,11,61684bae4ac887b438246ff6,0.9033125351717057,0.07519445093913178
CNT_FAM_MEMBERS,0.8239768199927563,0.13863261166926089,0.5,11,61684bae4ac887b438246ff6,0.827124353513701,0.201675810594091
REGION_RATING_CLIENT,0.717482707174827,0.20439942700922564,0.5,11,61684bae4ac887b438246ff6,0.7025339256135394,0.24086467846697135
REGION_RATING_CLIENT_W_CITY,0.7045523063008743,0.2009995089467569,0.5,11,61684bae4ac887b438246ff6,0.6817185551158516,0.24715522202228105
HOUR_APPR_PROCESS_START,0.9435546038543897,0.12821566934636455,0.5,11,61684bae4ac887b438246ff6,0.8662506181760815,0.13089413305735806
REG_REGION_NOT_LIVE_REGION,0.8883248730964467,0.06519382462482898,0.5,11,61684bae4ac887b438246ff6,0.9024325283296989,0.18351787582620285
REG_REGION_NOT_WORK_REGION,0.9601706970128022,0.012642585335088607,0.5,11,61684bae4ac887b438246ff6,0.9297866919642274,0.07139387321951361
LIVE_REGION_NOT_WORK_REGION,0.939183961788153,0.03254477320274962,0.5,11,61684bae4ac887b438246ff6,0.9086238732178747,0.08134842632825252
REG_CITY_NOT_LIVE_CITY,0.5689573546014057,0.2879687372932531,0.5,11,61684bae4ac887b438246ff6,0.6099528618106997,0.26048553687429454
REG_CITY_NOT_WORK_CITY,0.6569089520185641,0.2761797007605101,0.5,11,61684bae4ac887b438246ff6,0.7150068801593653,0.22496884874739
LIVE_CITY_NOT_WORK_CITY,0.7479722581403551,0.20411796248583877,0.5,11,61684bae4ac887b438246ff6,0.7916426954391004,0.1675650180200582
OBS_30_CNT_SOCIAL_CIRCLE,0.9307417582417582,0.09919400774663933,0.5,11,61684bae4ac887b438246ff6,0.9383437170683476,0.09283709516038158
DEF_30_CNT_SOCIAL_CIRCLE,0.7229416466826538,0.18435686235670673,0.5,11,61684bae4ac887b438246ff6,0.7482679589829053,0.14955801858070222
OBS_60_CNT_SOCIAL_CIRCLE,0.9457229700390795,0.11066079073285784,0.5,11,61684bae4ac887b438246ff6,0.9347118191634612,0.10057072195399697
DEF_60_CNT_SOCIAL_CIRCLE,0.7809667673716013,0.15195149062240176,0.5,11,61684bae4ac887b438246ff6,0.760367160675066,0.1402207211043208
YEARS_LAST_PHONE_CHANGE,0.7026653171390014,0.2624032433373264,0.5,11,61684bae4ac887b438246ff6,0.742156142961481,0.21172022313394626
AMT_REQ_CREDIT_BUREAU_HOUR,0.9341637010676157,0.22443836405529954,0.5,11,61684bae4ac887b438246ff6,0.8756425464610519,0.3384126584101383
AMT_REQ_CREDIT_BUREAU_DAY,0.5,0.5791884816753927,0.5,11,61684bae4ac887b438246ff6,0.4444444444444444,0.38705279232111695
AMT_REQ_CREDIT_BUREAU_WEEK,0.0,0.7015873015873015,0.5,11,61684bae4ac887b438246ff6,0.11031625627261056,0.6523678397987245
AMT_REQ_CREDIT_BUREAU_MON,0.7993979200875754,0.29644801355541134,0.5,11,61684bae4ac887b438246ff6,0.8338370517300263,0.22261402077775372
AMT_REQ_CREDIT_BUREAU_QRT,0.8510947219059876,0.1349358974358974,0.5,11,61684bae4ac887b438246ff6,0.8617176200041556,0.1449089309383427
AMT_REQ_CREDIT_BUREAU_YEAR,0.9459407464409387,0.07088328962158114,0.5,11,61684bae4ac887b438246ff6,0.9405295760788673,0.10263452048684152
NAME_CONTRACT_TYPE,0.7808614164714364,0.13943612279467055,0.5,11,61684bae4ac887b438246ff6,0.7944563591850259,0.13776886810169717
CODE_GENDER,0.7949412827461608,0.19261795579805294,0.5,11,61684bae4ac887b438246ff6,0.830480116477209,0.1523546536770733
FLAG_OWN_CAR,0.8264667159050769,0.08748542301239065,0.5,11,61684bae4ac887b438246ff6,0.8113159211323236,0.09264980040040342
FLAG_OWN_REALTY,0.947144879660217,0.05226657582369282,0.5,11,61684bae4ac887b438246ff6,0.9412961429865273,0.056270577264484624
NAME_TYPE_SUITE,0.6967821782178217,0.3666267942583732,0.5,11,61684bae4ac887b438246ff6,0.6542125045837917,0.558218462823726
NAME_INCOME_TYPE,0.7618416568853886,0.24302724462298936,0.5,11,61684bae4ac887b438246ff6,0.7489576043465208,0.2565276999063325
NAME_EDUCATION_TYPE,0.6638418079096046,0.27486486486486483,0.5,11,61684bae4ac887b438246ff6,0.6073266312174588,0.3554703567203567
NAME_FAMILY_STATUS,0.7192788815305371,0.2400350593311758,0.5,11,61684bae4ac887b438246ff6,0.697444227311638,0.24297116011183295
NAME_HOUSING_TYPE,0.4,0.6477272727272727,0.5,11,61684bae4ac887b438246ff6,0.4410254505842741,0.6003561536670804
OCCUPATION_TYPE,0.2222222222222222,1.0,0.5,11,61684bae4ac887b438246ff6,0.1851851851851852,0.9458333333333333
WEEKDAY_APPR_PROCESS_START,0.8250960307298335,0.1556474727206435,0.5,11,61684bae4ac887b438246ff6,0.7962455816633107,0.17171134949046515
ORGANIZATION_TYPE,0.0,1.0,0.5,11,61684bae4ac887b438246ff6,0.023809523809523808,1.0
CNT_CHILDREN,0.8549323017408125,0.12586317545886277,0.5,12,61684bae4ac887b438246ff6,0.8462220994135887,0.17628032345013478
AMT_INCOME_TOTAL,0.7676325861126299,0.24053129901753756,0.5,12,61684bae4ac887b438246ff6,0.7764553820468264,0.2097709539823762
AMT_CREDIT,0.7651314203038341,0.22380418154003062,0.5,12,61684bae4ac887b438246ff6,0.7708928165292085,0.21265761540656
AMT_ANNUITY,0.8042091836734693,0.17098634124496195,0.5,12,61684bae4ac887b438246ff6,0.7696226922228898,0.21248556675496608
AMT_GOODS_PRICE,0.7625515401406743,0.29880877850623067,0.5,12,61684bae4ac887b438246ff6,0.7694336212888284,0.23806931450243551
REGION_POPULATION_RELATIVE,0.8191489361702128,0.16233772539126146,0.5,12,61684bae4ac887b438246ff6,0.8003034156607958,0.19540280931636764
AGE,0.6367724867724868,0.31006145617484016,0.5,12,61684bae4ac887b438246ff6,0.6104030110895711,0.34266169918306943
YEARS_EMPLOYED,0.659606656580938,0.39809275336242184,0.5,12,61684bae4ac887b438246ff6,0.6448271849179564,0.41187115704681265
YEARS_REGISTRATION,0.8346121057118498,0.11646598650283313,0.5,12,61684bae4ac887b438246ff6,0.802230833574505,0.16190002478488455
YEARS_ID_PUBLISH,0.8788763863465058,0.10461563107290328,0.5,12,61684bae4ac887b438246ff6,0.834787151849659,0.13803681278516183
FLAG_MOBIL,,,0.5,12,61684bae4ac887b438246ff6,,
FLAG_EMP_PHONE,0.8748687592773614,0.14570481252690723,0.5,12,61684bae4ac887b438246ff6,0.8477578422096979,0.16914063602412016
FLAG_WORK_PHONE,0.9113004547787157,0.04067251347991213,0.5,12,61684bae4ac887b438246ff6,0.890520129763133,0.06671851843283279
FLAG_CONT_MOBILE,0.724172517552658,0.34217543859649124,0.5,12,61684bae4ac887b438246ff6,0.7141424272818455,0.3507218934911242
FLAG_PHONE,0.8346100278551531,0.13770383885409207,0.5,12,61684bae4ac887b438246ff6,0.8725488498482997,0.08181511004725951
FLAG_EMAIL,0.9385026737967914,0.05555061959317281,0.5,12,61684bae4ac887b438246ff6,0.9060194689120968,0.07368338698944263
CNT_FAM_MEMBERS,0.8239768199927563,0.17661431064572425,0.5,12,61684bae4ac887b438246ff6,0.8268822355505514,0.19974800290575512
REGION_RATING_CLIENT,0.6795594950308891,0.2294868647398095,0.5,12,61684bae4ac887b438246ff6,0.7007666617225663,0.23998946202642044
REGION_RATING_CLIENT_W_CITY,0.6552234388872448,0.23858267835436064,0.5,12,61684bae4ac887b438246ff6,0.6796804692521126,0.24649579558628715
HOUR_APPR_PROCESS_START,0.8293838862559242,0.15837955729838912,0.5,12,61684bae4ac887b438246ff6,0.863414715720685,0.13300839646051432
REG_REGION_NOT_LIVE_REGION,0.834049199531433,0.26642983901474276,0.5,12,61684bae4ac887b438246ff6,0.8971722722682939,0.18989571914839823
REG_REGION_NOT_WORK_REGION,0.9013157894736842,0.10849160561288729,0.5,12,61684bae4ac887b438246ff6,0.927596622541878,0.07424754494208081
LIVE_REGION_NOT_WORK_REGION,0.8965146775365753,0.059437432466606877,0.5,12,61684bae4ac887b438246ff6,0.9076923966270056,0.0796629652619721
REG_CITY_NOT_LIVE_CITY,0.6101600631639391,0.2584213440472297,0.5,12,61684bae4ac887b438246ff6,0.6099688003763336,0.2603267528106742
REG_CITY_NOT_WORK_CITY,0.7490221642764016,0.1849197893383562,0.5,12,61684bae4ac887b438246ff6,0.7176234404760604,0.22188815186977204
LIVE_CITY_NOT_WORK_CITY,0.8442459151287174,0.1219780400997546,0.5,12,61684bae4ac887b438246ff6,0.7956890969536862,0.16405832741080406
OBS_30_CNT_SOCIAL_CIRCLE,0.9715768511254601,0.10704032809295969,0.5,12,61684bae4ac887b438246ff6,0.9409001119958179,0.09392965153981067
DEF_30_CNT_SOCIAL_CIRCLE,0.658976773383553,0.21735342111716877,0.5,12,61684bae4ac887b438246ff6,0.7413994062444935,0.15477304954504584
OBS_60_CNT_SOCIAL_CIRCLE,0.9398639455782314,0.1180408749662214,0.5,12,61684bae4ac887b438246ff6,0.935108136579982,0.10191457987801424
DEF_60_CNT_SOCIAL_CIRCLE,0.7322485207100592,0.17175022354293706,0.5,12,61684bae4ac887b438246ff6,0.7582041883700654,0.14264606744575278
YEARS_LAST_PHONE_CHANGE,0.7763157894736843,0.17738891268109086,0.5,12,61684bae4ac887b438246ff6,0.7447838080778044,0.20907935309911127
AMT_REQ_CREDIT_BUREAU_HOUR,0.7568208778173191,0.3135200652841782,0.5,12,61684bae4ac887b438246ff6,0.8665024181038417,0.33649784355429513
AMT_REQ_CREDIT_BUREAU_DAY,0.7568533969010727,0.3475130890052356,0.5,12,61684bae4ac887b438246ff6,0.4684759023257235,0.38401127668143376
AMT_REQ_CREDIT_BUREAU_WEEK,0.6052631578947368,0.3762757340956393,0.5,12,61684bae4ac887b438246ff6,0.14838909485892798,0.6311299855138718
AMT_REQ_CREDIT_BUREAU_MON,0.9078947368421053,0.16295064532410405,0.5,12,61684bae4ac887b438246ff6,0.8395337967386477,0.21802453035824224
AMT_REQ_CREDIT_BUREAU_QRT,0.829981485028411,0.16143048128342247,0.5,12,61684bae4ac887b438246ff6,0.8592763788521752,0.14617981942642577
AMT_REQ_CREDIT_BUREAU_YEAR,0.9717391304347827,0.07859340749258192,0.5,12,61684bae4ac887b438246ff6,0.9429303110293223,0.10078520410266771
NAME_CONTRACT_TYPE,0.7875312017116367,0.14275508488821653,0.5,12,61684bae4ac887b438246ff6,0.7939236547639958,0.13815242323912175
CODE_GENDER,0.8526077097505669,0.1229680555953716,0.5,12,61684bae4ac887b438246ff6,0.8321822390366981,0.15009414613232702
FLAG_OWN_CAR,0.8238531436246118,0.07482278920568536,0.5,12,61684bae4ac887b438246ff6,0.8122803228624995,0.09127849184696357
FLAG_OWN_REALTY,0.9773755656108597,0.01511062667426133,0.5,12,61684bae4ac887b438246ff6,0.944071483188399,0.05310442721908283
NAME_TYPE_SUITE,0.6333333333333333,0.48574561403508776,0.5,12,61684bae4ac887b438246ff6,0.6526064144876026,0.552643628301523
NAME_INCOME_TYPE,0.8100106580349741,0.21849654482633202,0.5,12,61684bae4ac887b438246ff6,0.7536539930917865,0.25360222643864017
NAME_EDUCATION_TYPE,0.6666666666666666,0.48989898989898994,0.5,12,61684bae4ac887b438246ff6,0.6118912493289362,0.36581102081102085
NAME_FAMILY_STATUS,0.7543062047768457,0.17409805838614625,0.5,12,61684bae4ac887b438246ff6,0.7018182255781924,0.23767322920985706
NAME_HOUSING_TYPE,0.3151515151515151,0.7412587412587412,0.5,12,61684bae4ac887b438246ff6,0.4313428401663696,0.6111948142510544
OCCUPATION_TYPE,0.3333333333333333,1.0,0.5,12,61684bae4ac887b438246ff6,0.19658119658119658,0.95
WEEKDAY_APPR_PROCESS_START,0.795355466130114,0.19399482631189946,0.5,12,61684bae4ac887b438246ff6,0.7961771112376803,0.17342546309211393
ORGANIZATION_TYPE,0.0,1.0,0.5,12,61684bae4ac887b438246ff6,0.021978021978021976,1.0
CNT_CHILDREN,0.8285898498664456,0.1488897445770761,0.5,0,6136cb52db0f1cb2262bbf5d,0.8285898498664456,0.1488897445770761
AMT_INCOME_TOTAL,0.7482325216025137,0.24370773168621954,0.5,0,6136cb52db0f1cb2262bbf5d,0.7482325216025137,0.24370773168621954
AMT_CREDIT,0.8163848479123371,0.15781310513988533,0.5,0,6136cb52db0f1cb2262bbf5d,0.8163848479123371,0.15781310513988533
AMT_ANNUITY,0.7493734335839599,0.2558541730501803,0.5,0,6136cb52db0f1cb2262bbf5d,0.7493734335839599,0.2558541730501803
AMT_GOODS_PRICE,0.8044926211309912,0.17033688032891847,0.5,0,6136cb52db0f1cb2262bbf5d,0.8044926211309912,0.17033688032891847
REGION_POPULATION_RELATIVE,0.8317073170731708,0.16181229269379374,0.5,0,6136cb52db0f1cb2262bbf5d,0.8317073170731708,0.16181229269379374
AGE,0.7007080610021786,0.27494663457409263,0.5,0,6136cb52db0f1cb2262bbf5d,0.7007080610021786,0.27494663457409263
YEARS_EMPLOYED,0.6369137670196672,0.4139489901488912,0.5,0,6136cb52db0f1cb2262bbf5d,0.6369137670196672,0.4139489901488912
YEARS_REGISTRATION,0.7751537247646515,0.2067637379458136,0.5,0,6136cb52db0f1cb2262bbf5d,0.7751537247646515,0.2067637379458136
YEARS_ID_PUBLISH,0.8240757108086425,0.14575402526166534,0.5,0,6136cb52db0f1cb2262bbf5d,0.8240757108086425,0.14575402526166534
FLAG_MOBIL,,,0.5,0,6136cb52db0f1cb2262bbf5d,,
FLAG_EMP_PHONE,0.8424115709061947,0.13267091862859434,0.5,0,6136cb52db0f1cb2262bbf5d,0.8424115709061947,0.13267091862859434
FLAG_WORK_PHONE,0.8567365512758004,0.07202840110574574,0.5,0,6136cb52db0f1cb2262bbf5d,0.8567365512758004,0.07202840110574574
FLAG_CONT_MOBILE,0.7021063189568706,0.36498785425101216,0.5,0,6136cb52db0f1cb2262bbf5d,0.7021063189568706,0.36498785425101216
FLAG_PHONE,0.9158140701527412,0.061387533768680946,0.5,0,6136cb52db0f1cb2262bbf5d,0.9158140701527412,0.061387533768680946
FLAG_EMAIL,0.8703208556149733,0.07014496142155718,0.5,0,6136cb52db0f1cb2262bbf5d,0.8703208556149733,0.07014496142155718
CNT_FAM_MEMBERS,0.8145599420499819,0.16470331588132633,0.5,0,6136cb52db0f1cb2262bbf5d,0.8145599420499819,0.16470331588132633
REGION_RATING_CLIENT,0.7246575342465753,0.2342240000077937,0.5,0,6136cb52db0f1cb2262bbf5d,0.7246575342465753,0.2342240000077937
REGION_RATING_CLIENT_W_CITY,0.6888440860215054,0.2526430194719397,0.5,0,6136cb52db0f1cb2262bbf5d,0.6888440860215054,0.2526430194719397
HOUR_APPR_PROCESS_START,0.8180997517490408,0.12859801058885575,0.5,0,6136cb52db0f1cb2262bbf5d,0.8180997517490408,0.12859801058885575
REG_REGION_NOT_LIVE_REGION,0.8769035532994923,0.04148292107465673,0.5,0,6136cb52db0f1cb2262bbf5d,0.8769035532994923,0.04148292107465673
REG_REGION_NOT_WORK_REGION,0.9751461988304094,0.04763328336337552,0.5,0,6136cb52db0f1cb2262bbf5d,0.9751461988304094,0.04763328336337552
LIVE_REGION_NOT_WORK_REGION,0.9590893291623219,0.058747729728486964,0.5,0,6136cb52db0f1cb2262bbf5d,0.9590893291623219,0.058747729728486964
REG_CITY_NOT_LIVE_CITY,0.6123604864234549,0.2344289988078368,0.5,0,6136cb52db0f1cb2262bbf5d,0.6123604864234549,0.2344289988078368
REG_CITY_NOT_WORK_CITY,0.6805739125326755,0.21516836038376416,0.5,0,6136cb52db0f1cb2262bbf5d,0.6805739125326755,0.21516836038376416
LIVE_CITY_NOT_WORK_CITY,0.7503916879689948,0.1583200630198291,0.5,0,6136cb52db0f1cb2262bbf5d,0.7503916879689948,0.1583200630198291
OBS_30_CNT_SOCIAL_CIRCLE,0.9897490279250618,0.0923103212576897,0.5,0,6136cb52db0f1cb2262bbf5d,0.9897490279250618,0.0923103212576897
DEF_30_CNT_SOCIAL_CIRCLE,0.840735318041321,0.0823358612059587,0.5,0,6136cb52db0f1cb2262bbf5d,0.840735318041321,0.0823358612059587
OBS_60_CNT_SOCIAL_CIRCLE,0.9906524926686218,0.08875419288049499,0.5,0,6136cb52db0f1cb2262bbf5d,0.9906524926686218,0.08875419288049499
DEF_60_CNT_SOCIAL_CIRCLE,0.756880733944954,0.17249675610625173,0.5,0,6136cb52db0f1cb2262bbf5d,0.756880733944954,0.17249675610625173
YEARS_LAST_PHONE_CHANGE,0.7619099294628322,0.19105459130996244,0.5,0,6136cb52db0f1cb2262bbf5d,0.7619099294628322,0.19105459130996244
AMT_REQ_CREDIT_BUREAU_HOUR,0.7473309608540926,0.3215005760368663,0.5,0,6136cb52db0f1cb2262bbf5d,0.7473309608540926,0.3215005760368663
AMT_REQ_CREDIT_BUREAU_DAY,0.6666666666666666,0.1524869109947644,0.5,0,6136cb52db0f1cb2262bbf5d,0.6666666666666666,0.1524869109947644
AMT_REQ_CREDIT_BUREAU_WEEK,0.6388888888888888,0.3775796785275458,0.5,0,6136cb52db0f1cb2262bbf5d,0.6388888888888888,0.3775796785275458
AMT_REQ_CREDIT_BUREAU_MON,0.8025451559934319,0.23850223520080754,0.5,0,6136cb52db0f1cb2262bbf5d,0.8025451559934319,0.23850223520080754
AMT_REQ_CREDIT_BUREAU_QRT,0.8416381138848099,0.17194370172311346,0.5,0,6136cb52db0f1cb2262bbf5d,0.8416381138848099,0.17194370172311346
AMT_REQ_CREDIT_BUREAU_YEAR,0.9305227337177426,0.054436351343045086,0.5,0,6136cb52db0f1cb2262bbf5d,0.9305227337177426,0.054436351343045086
NAME_CONTRACT_TYPE,0.7417946927374302,0.18018034243450282,0.5,0,6136cb52db0f1cb2262bbf5d,0.7417946927374302,0.18018034243450282
CODE_GENDER,0.8044077134986225,0.16163711796810606,0.5,0,6136cb52db0f1cb2262bbf5d,0.8044077134986225,0.16163711796810606
FLAG_OWN_CAR,0.8373369600838959,0.05938139543483534,0.5,0,6136cb52db0f1cb2262bbf5d,0.8373369600838959,0.05938139543483534
FLAG_OWN_REALTY,0.9904654169360052,0.027942228345018444,0.5,0,6136cb52db0f1cb2262bbf5d,0.9904654169360052,0.027942228345018444
NAME_TYPE_SUITE,0.5666666666666667,0.5701754385964912,0.5,0,6136cb52db0f1cb2262bbf5d,0.5666666666666667,0.5701754385964912
NAME_INCOME_TYPE,0.7578849721706865,0.26881715845130477,0.5,0,6136cb52db0f1cb2262bbf5d,0.7578849721706865,0.26881715845130477
NAME_EDUCATION_TYPE,0.6,0.3008463008463009,0.5,0,6136cb52db0f1cb2262bbf5d,0.6,0.3008463008463009
NAME_FAMILY_STATUS,0.695925468627231,0.31212302424839355,0.5,0,6136cb52db0f1cb2262bbf5d,0.695925468627231,0.31212302424839355
NAME_HOUSING_TYPE,0.3333333333333333,0.6931818181818181,0.5,0,6136cb52db0f1cb2262bbf5d,0.3333333333333333,0.6931818181818181
OCCUPATION_TYPE,0.0,1.0,0.5,0,6136cb52db0f1cb2262bbf5d,0.0,1.0
WEEKDAY_APPR_PROCESS_START,0.7671428571428571,0.2177366140780775,0.5,0,6136cb52db0f1cb2262bbf5d,0.7671428571428571,0.2177366140780775
ORGANIZATION_TYPE,0.0,1.0,0.5,0,6136cb52db0f1cb2262bbf5d,0.0,1.0
CNT_CHILDREN,0.7573454913880446,0.3210050057758953,0.5,1,6136cb52db0f1cb2262bbf5d,0.792967670627245,0.2349473751764857
AMT_INCOME_TOTAL,0.7417261518494485,0.23139010625565512,0.5,1,6136cb52db0f1cb2262bbf5d,0.7449793367259812,0.23754891897093733
AMT_CREDIT,0.7483921729611385,0.27498341403181437,0.5,1,6136cb52db0f1cb2262bbf5d,0.7823885104367378,0.21639825958584985
AMT_ANNUITY,0.7548036758563074,0.20923365427675775,0.5,1,6136cb52db0f1cb2262bbf5d,0.7520885547201337,0.23254391366346905
AMT_GOODS_PRICE,0.7337209102913688,0.23869488320125265,0.5,1,6136cb52db0f1cb2262bbf5d,0.76910676571118,0.20451588176508556
REGION_POPULATION_RELATIVE,0.8393514102738793,0.21404254701094638,0.5,1,6136cb52db0f1cb2262bbf5d,0.835529363673525,0.18792741985237005
AGE,0.6102941176470589,0.2964773391424472,0.5,1,6136cb52db0f1cb2262bbf5d,0.6555010893246187,0.28571198685826993
YEARS_EMPLOYED,0.6384266263237519,0.42250685979038277,0.5,1,6136cb52db0f1cb2262bbf5d,0.6376701966717095,0.418227924969637
YEARS_REGISTRATION,0.825234441602728,0.12463263431807747,0.5,1,6136cb52db0f1cb2262bbf5d,0.8001940831836898,0.16569818613194554
YEARS_ID_PUBLISH,0.8420372563798858,0.13136476263753502,0.5,1,6136cb52db0f1cb2262bbf5d,0.8330564835942642,0.13855939394960018
